"","PartNum","alpha4","beta4","perf4","alpha5","beta5","perf5","alpha6","beta6","perf6"
"1",1,0.15,2.4,0.7,0.08,1.63,0.55,0.55,3.93,0.9
"2",2,0.01,0.1,0.3,0.16,0.1,0.4,0.81,0.1,0.3
"3",3,0.17,3.17,0.9,1,0.87,0.55,0.27,2.4,0.8
"4",4,0.12,2.4,0.75,0.17,1.63,0.8,0.48,2.4,0.65
"5",6,0.31,2.4,0.8,0.25,1.63,0.65,0.36,0.87,0.35
"6",8,0.15,2.4,0.8,0.53,1.63,0.9,0.13,2.4,0.75
"7",9,0.21,1.63,0.5,0.78,0.87,0.3,0.56,1.63,0.35
"8",10,0.21,3.93,0.95,0.15,1.63,0.9,0.07,3.17,0.7
"9",11,0.01,0.1,0.2,0.13,0.1,0.35,0.01,0.1,0.4
"10",12,0.07,2.4,0.55,0.1,1.63,0.65,0.12,2.4,0.65
"11",14,0.23,3.17,0.55,0.58,0.87,0.5,0.58,1.63,0.5
"12",15,0.08,3.93,0.85,0.58,0.1,0.25,0.03,3.93,0.45
"13",16,0.25,1.63,0.45,0.01,5.47,0.5,0.91,0.1,0.25
"14",17,0.15,2.4,0.75,0.17,1.63,0.9,0.17,3.17,0.9
"15",18,0.2,2.4,0.8,0.08,1.63,0.65,0.16,3.17,0.85
"16",20,1,0.1,0.2,0.02,3.17,0.55,0.04,5.47,0.75
"17",21,0.12,2.4,0.7,0.62,0.87,0.45,0.02,7,0.65
"18",22,0.51,0.87,0.6,0.8,0.87,0.45,0.33,2.4,0.8
"19",24,0.28,3.17,0.85,0.01,5.47,0.55,0.13,2.4,0.45
"20",25,0.17,3.17,0.8,0.13,1.63,0.85,0.12,3.17,0.75
"21",26,0.25,2.4,0.85,0.55,1.63,0.95,0.67,3.17,0.95
"22",27,0.2,2.4,0.85,0.12,1.63,0.8,0.35,2.4,0.85
"23",28,0.4,1.63,0.45,0.44,0.87,0.45,0.2,2.4,0.75
"24",29,0.26,3.17,0.85,0.1,1.63,0.75,0.43,3.17,0.8
"25",30,0.21,1.63,0.65,0.89,0.87,0.5,0.55,1.63,0.55
"26",31,0.2,2.4,0.8,0.01,6.23,0.6,0.47,2.4,0.8
"27",32,0.01,2.4,0.45,0.12,1.63,0.85,0.14,2.4,0.6
"28",33,0.33,2.4,0.8,0.01,7,0.7,0.12,2.4,0.65
"29",34,0.12,1.63,0.5,0.01,6.23,0.65,0.34,2.4,0.85
