"","PartNum","perfscene4lowPE","perfscene4highPE","perfscene5lowPE","perfscene5highPE","perfscene6lowPE","perfscene6lhighPE","perfmediumPE"
"1",1,0.125,0,0.25,0.0625,0.125,0.25,0.208333333333333
"2",2,0.375,0.625,0.75,0.625,0.5625,0.75,0.652777777777778
"3",3,0.25,0.125,0.25,0.3125,0.3125,0.25,0.388888888888889
"4",4,0.375,0.4375,0.25,0.375,0.4375,0.5625,0.513888888888889
"5",6,0.5,0.5,0.75,0.6875,0.5,0.75,0.597222222222222
"6",7,0.25,0.125,0.0625,0.3125,0.125,0.25,0.277777777777778
"7",8,0.375,0.4375,0.5,0.3125,0.5,0.5625,0.611111111111111
"8",9,0.6875,0.625,0.5625,0.75,0.8125,0.625,0.777777777777778
"9",10,0.75,0.6875,0.6875,0.5625,0.5,0.75,0.680555555555556
"10",11,0.3125,0.25,0.4375,0.25,0.4375,0.5,0.430555555555556
"11",12,0.5625,0.625,0.4375,0.75,0.3125,0.375,0.694444444444444
"12",14,0.4375,0.6875,0.375,0.6875,0.6875,0.6875,0.555555555555556
"13",15,0.625,0.5625,0.75,0.75,0.75,0.75,0.736111111111111
"14",16,0.375,0.375,0.4375,0.3125,0.4375,0.375,0.333333333333333
"15",17,0.625,0.5625,0.5,0.5625,0.625,0.625,0.708333333333333
"16",18,0.625,0.3125,0.25,0.6875,0.4375,0.5625,0.597222222222222
"17",19,0.5,0.5,0.4375,0.625,0.4375,0.375,0.5
"18",20,0.625,0.6875,0.8125,0.4375,0.5625,0.75,0.694444444444444
"19",21,0.4375,0.375,0.5625,0.5625,0.375,0.4375,0.527777777777778
"20",22,0.3125,0.625,0.4375,0.375,0.625,0.375,0.555555555555556
"21",23,0.0625,0.125,0.375,0.0625,0.375,0.0625,0.0972222222222222
"22",24,0.375,0.375,0.5625,0.4375,0.25,0.625,0.527777777777778
"23",25,0.6875,0.6875,0.6875,0.5625,0.25,0.625,0.694444444444444
"24",26,0.5625,0.4375,0.625,0.8125,0.8125,0.5625,0.708333333333333
"25",27,0.375,0.4375,0.4375,0.4375,0.375,0.375,0.444444444444444
"26",28,0.625,0.4375,0.625,0.6875,0.625,0.5625,0.652777777777778
"27",29,0.8125,0.875,0.8125,0.875,0.6875,0.8125,0.791666666666667
"28",30,0.75,0.6875,0.6875,0.9375,0.8125,0.8125,0.819444444444444
"29",31,0.5625,0.5625,0.4375,0.3125,0.25,0.5,0.486111111111111
"30",32,0.6875,0.375,0.5,0.75,0.75,0.5625,0.652777777777778
"31",33,0.5,0.75,0.5,0.4375,0.375,0.5625,0.680555555555556
"32",34,0.6875,0.6875,0.625,0.875,0.6875,1,0.833333333333333
